ENSG00000105866,1.130271426,1.03E-13
ENSG00000139926,1.90767222,1.04E-13
ENSG00000163734,5.999086487,1.04E-13
ENSG00000176490,-4.308809196,1.04E-13
ENSG00000169087,-1.613428515,1.05E-13
ENSG00000077063,-4.409314302,1.06E-13
ENSG00000015133,-2.629925076,1.08E-13
ENSG00000197933,-3.189372428,1.11E-13
ENSG00000166439,1.121887176,1.12E-13
ENSG00000118640,-1.564974312,1.14E-13
ENSG00000133872,-1.325778888,1.14E-13
ENSG00000148411,-1.406905399,1.15E-13
ENSG00000166140,-1.508539144,1.15E-13
ENSG00000198743,1.725398468,1.16E-13
ENSG00000224597,1.008630674,1.16E-13
ENSG00000064886,2.832131819,1.19E-13
ENSG00000160094,-2.729855533,1.19E-13
ENSG00000131018,-1.688966559,1.21E-13
ENSG00000006704,-2.419113017,1.22E-13
ENSG00000125731,7.257550546,1.22E-13
ENSG00000246273,-1.466070731,1.25E-13
ENSG00000047230,-3.260407814,1.26E-13
ENSG00000060749,-1.195343697,1.27E-13
ENSG00000137880,-2.203781315,1.32E-13
ENSG00000024862,-1.599008523,1.38E-13
ENSG00000138642,3.770881025,1.39E-13
ENSG00000102218,1.125026132,1.40E-13
ENSG00000171811,7.67621068,1.45E-13
ENSG00000106123,-2.359476747,1.46E-13
ENSG00000139625,-3.677192776,1.51E-13
ENSG00000125462,6.376325241,1.53E-13
ENSG00000076641,1.474760634,1.56E-13
ENSG00000175198,-1.699961965,1.58E-13
ENSG00000177465,-3.125636926,1.58E-13
ENSG00000126001,-2.312181172,1.62E-13
ENSG00000095321,-1.631531698,1.64E-13
ENSG00000165475,-1.876193731,1.66E-13
ENSG00000140396,-1.80640288,1.77E-13
ENSG00000153976,7.38189394,1.77E-13
ENSG00000080298,-1.277882741,1.87E-13
ENSG00000154153,2.153718553,1.89E-13
ENSG00000171045,-1.688978359,1.95E-13
ENSG00000170846,-1.547944156,1.96E-13
ENSG00000185477,-2.799197838,2.01E-13
ENSG00000100578,-1.444909768,2.06E-13
ENSG00000121858,3.480800847,2.16E-13
ENSG00000128335,1.278476479,2.26E-13
ENSG00000051128,-1.761215203,2.29E-13
ENSG00000104976,-1.229288961,2.29E-13
ENSG00000127084,-1.549712487,2.30E-13
ENSG00000149179,-2.171928571,2.30E-13
ENSG00000173614,-1.385215351,2.32E-13
ENSG00000115540,1.018634449,2.36E-13
ENSG00000198816,-2.487452083,2.36E-13
ENSG00000011523,-1.679860835,2.41E-13
ENSG00000085719,-1.177946753,2.41E-13
ENSG00000113318,-1.400533594,2.47E-13
ENSG00000154451,5.060562262,2.47E-13
ENSG00000057657,1.351177988,2.49E-13
ENSG00000137038,-1.247300959,2.55E-13
ENSG00000131351,-1.608822134,2.59E-13
ENSG00000116120,1.349227164,2.68E-13
ENSG00000144815,-1.50539315,2.70E-13
ENSG00000157796,-2.018670427,2.73E-13
ENSG00000120519,-1.20274599,2.78E-13
ENSG00000137474,-1.954662514,2.81E-13
ENSG00000185088,-1.184424568,2.82E-13
ENSG00000167034,7.479280523,2.83E-13
ENSG00000106346,1.370591257,3.11E-13
ENSG00000141076,1.109770639,3.13E-13
ENSG00000267737,7.234997792,3.13E-13
ENSG00000108828,-1.349347956,3.15E-13
ENSG00000122335,-1.076972156,3.26E-13
ENSG00000151287,1.200399618,3.30E-13
ENSG00000168101,-1.538933488,3.33E-13
ENSG00000156697,1.084473101,3.37E-13
ENSG00000100379,-1.495118494,3.45E-13
ENSG00000145335,-1.728386236,3.52E-13
ENSG00000203879,1.216667801,3.53E-13
ENSG00000128694,-4.940208086,3.55E-13
ENSG00000122122,-2.209130946,3.63E-13
ENSG00000135315,-1.945411405,3.70E-13
ENSG00000124466,4.447850875,3.74E-13
ENSG00000142185,-1.305386825,3.95E-13
ENSG00000196141,1.639193034,3.99E-13
ENSG00000137507,8.983436874,4.01E-13
ENSG00000167315,-1.510572575,4.05E-13
ENSG00000175505,2.338211169,4.08E-13
ENSG00000153721,3.971536267,4.09E-13
ENSG00000101974,1.066499339,4.15E-13
ENSG00000015532,-3.064804906,4.44E-13
ENSG00000138629,-1.251348485,4.57E-13
ENSG00000104894,-1.19924634,4.59E-13
ENSG00000049246,-2.567139729,4.61E-13
ENSG00000049618,-1.163164064,4.68E-13
ENSG00000126106,-1.538677923,4.71E-13
ENSG00000171206,-1.17902908,4.88E-13
ENSG00000111203,-1.201894133,4.91E-13
ENSG00000156990,-1.040513625,4.91E-13
ENSG00000198055,-1.285710643,4.96E-13
ENSG00000111684,-1.096776232,5.05E-13
ENSG00000134954,1.8114234,5.07E-13
ENSG00000033327,1.104408441,5.09E-13
ENSG00000196781,1.304879188,5.16E-13
ENSG00000198826,-2.180739038,5.38E-13
ENSG00000146676,1.575773262,5.50E-13
ENSG00000275718,10.15218407,5.55E-13
ENSG00000163050,-2.352406686,5.56E-13
ENSG00000129422,-4.655019128,5.69E-13
ENSG00000275183,2.00795271,5.75E-13
ENSG00000175115,-1.07382603,5.87E-13
ENSG00000196372,-2.296236677,5.93E-13
ENSG00000008869,-1.290147735,6.00E-13
ENSG00000128923,-1.696436167,6.41E-13
ENSG00000102032,-1.414471865,6.76E-13
ENSG00000020129,1.211377435,6.82E-13
ENSG00000145604,-1.472831193,6.96E-13
ENSG00000179428,7.338491873,7.03E-13
ENSG00000221869,1.386508018,7.07E-13
ENSG00000087269,1.114136503,7.10E-13
ENSG00000131089,-1.521753369,7.22E-13
ENSG00000171992,3.50148451,7.32E-13
ENSG00000230647,7.095790526,7.38E-13
ENSG00000125510,-3.8179015,7.42E-13
ENSG00000010539,1.079005883,7.46E-13
ENSG00000164604,4.787691645,7.47E-13
ENSG00000072364,1.139606821,7.60E-13
ENSG00000123066,1.575451406,7.65E-13
ENSG00000163376,1.719633999,8.01E-13
ENSG00000146409,-1.814557221,8.28E-13
ENSG00000182372,-1.281041226,8.31E-13
ENSG00000186318,-2.152782139,8.46E-13
ENSG00000204152,2.380361164,8.61E-13
ENSG00000118557,-3.378678533,8.82E-13
ENSG00000103550,-1.091140523,8.97E-13
ENSG00000100403,1.089399301,9.19E-13
ENSG00000114853,-1.433123796,9.52E-13
ENSG00000171130,-2.618565687,9.94E-13
ENSG00000104951,2.353757717,9.96E-13
ENSG00000183323,-3.031371136,1.01E-12
ENSG00000162496,-2.552622117,1.04E-12
ENSG00000198829,2.612441522,1.05E-12
ENSG00000136379,2.45874062,1.06E-12
ENSG00000154589,-1.074057314,1.06E-12
ENSG00000156787,-1.915396489,1.07E-12
ENSG00000169738,-1.205104273,1.07E-12
ENSG00000132661,1.23873038,1.10E-12
ENSG00000107731,-3.395950094,1.13E-12
ENSG00000152133,-1.32671134,1.15E-12
ENSG00000186001,1.010329778,1.15E-12
ENSG00000164754,1.123941671,1.18E-12
ENSG00000170458,-1.941196503,1.19E-12
ENSG00000177191,-2.290290771,1.20E-12
ENSG00000165424,-1.766876217,1.21E-12
ENSG00000177272,2.81278025,1.23E-12
ENSG00000213463,-1.029238667,1.23E-12
ENSG00000149577,-1.302685154,1.24E-12
ENSG00000237541,1.845524181,1.25E-12
ENSG00000162739,-2.411280917,1.31E-12
ENSG00000174915,-1.27176423,1.34E-12
ENSG00000085514,1.281996976,1.35E-12
ENSG00000197498,1.226413,1.35E-12
ENSG00000117419,-1.078806639,1.41E-12
ENSG00000167397,-1.41051206,1.43E-12
ENSG00000168273,-1.289682036,1.43E-12
ENSG00000178904,-1.19181951,1.46E-12
ENSG00000184277,1.027412107,1.47E-12
ENSG00000196428,1.008414373,1.47E-12
ENSG00000149503,-1.316868987,1.48E-12
ENSG00000159216,1.501888452,1.48E-12
ENSG00000064490,-1.046441198,1.50E-12
ENSG00000197965,2.182522177,1.50E-12
ENSG00000196562,-1.845693232,1.52E-12
ENSG00000079950,-1.025694952,1.53E-12
ENSG00000092871,1.200358554,1.55E-12
ENSG00000161202,1.057970663,1.56E-12
ENSG00000181444,-3.345552402,1.56E-12
ENSG00000169692,-1.162852389,1.57E-12
ENSG00000163840,2.119108286,1.58E-12
ENSG00000163322,-1.216008132,1.60E-12
ENSG00000230943,4.134544401,1.62E-12
ENSG00000168216,-1.147798323,1.66E-12
ENSG00000148154,1.390505175,1.69E-12
ENSG00000154642,1.210051399,1.69E-12
ENSG00000266094,2.291271953,1.71E-12
ENSG00000154122,-3.221803906,1.72E-12
ENSG00000101474,-1.277061525,1.75E-12
ENSG00000283213,-4.020048512,1.81E-12
ENSG00000276291,-1.524923749,1.82E-12
ENSG00000001561,1.170427804,1.91E-12
ENSG00000198498,1.10811893,1.94E-12
ENSG00000136856,-2.157966424,1.99E-12
ENSG00000147155,-1.382917047,2.04E-12
ENSG00000119772,-1.721600083,2.07E-12
ENSG00000005469,-2.804379061,2.09E-12
ENSG00000100997,-1.637190182,2.12E-12
ENSG00000174306,-3.439616399,2.16E-12
ENSG00000143878,-1.529053009,2.18E-12
ENSG00000185252,-2.001247074,2.19E-12
ENSG00000086758,1.120789081,2.20E-12
ENSG00000140650,1.235293125,2.24E-12
ENSG00000144306,-1.330057631,2.24E-12
ENSG00000166997,-2.797374407,2.26E-12
ENSG00000104419,1.644111559,2.40E-12
ENSG00000160193,1.399902271,2.40E-12
ENSG00000119866,2.086799359,2.41E-12
ENSG00000181274,-1.99982824,2.47E-12
ENSG00000197147,2.167086447,2.49E-12
ENSG00000165322,-1.444300508,2.65E-12
ENSG00000085415,1.115750505,2.66E-12
ENSG00000262097,-6.737678307,2.67E-12
ENSG00000169248,4.766082947,2.69E-12
ENSG00000099330,-2.452189074,2.74E-12
ENSG00000167323,-1.011362419,2.74E-12
ENSG00000173846,2.700536541,2.82E-12
ENSG00000152767,-1.87487213,2.86E-12
ENSG00000178695,-1.944310058,2.88E-12
ENSG00000140022,5.126943488,2.91E-12
ENSG00000171659,-3.075858084,2.95E-12
ENSG00000215458,-2.421986695,2.95E-12
ENSG00000117475,1.448961043,3.05E-12
ENSG00000148842,-1.852894347,3.05E-12
ENSG00000148400,-1.434918016,3.09E-12
ENSG00000142065,-1.612508234,3.10E-12
ENSG00000144560,-1.717865994,3.17E-12
ENSG00000242574,-1.88420915,3.19E-12
ENSG00000137834,-6.714710691,3.28E-12
ENSG00000104998,-1.597068372,3.29E-12
ENSG00000056050,-2.020523179,3.31E-12
ENSG00000146909,1.087305881,3.34E-12
ENSG00000117115,-2.324639231,3.36E-12
ENSG00000172830,-2.38936211,3.36E-12
ENSG00000173198,-1.947357319,3.38E-12
ENSG00000162910,-1.542762032,3.46E-12
ENSG00000152778,2.790205161,3.52E-12
ENSG00000218510,-1.421883808,3.59E-12
ENSG00000011451,1.032878351,3.72E-12
ENSG00000247556,-1.117096873,3.73E-12
ENSG00000265491,1.108051775,3.80E-12
ENSG00000096060,1.220755657,3.87E-12
ENSG00000139618,2.364676636,3.90E-12
ENSG00000196782,-2.175627628,3.93E-12
ENSG00000136141,1.292768807,3.94E-12
ENSG00000135821,-1.823894449,3.95E-12
ENSG00000112394,2.833721372,3.96E-12
ENSG00000143344,1.812431875,3.96E-12
ENSG00000115318,-1.369438199,3.99E-12
ENSG00000237732,2.614533783,4.20E-12
ENSG00000048052,1.928691924,4.43E-12
ENSG00000142621,-2.765447566,4.62E-12
ENSG00000136688,8.762068495,4.74E-12
ENSG00000169891,-2.490983683,4.78E-12
ENSG00000020256,-2.348031723,4.84E-12
ENSG00000257354,2.72099834,4.84E-12
ENSG00000166145,-3.124451774,4.94E-12
ENSG00000161048,-1.749566879,5.00E-12
ENSG00000204104,-1.570740377,5.00E-12
ENSG00000135870,1.530453137,5.26E-12
ENSG00000059728,1.371422517,5.51E-12
ENSG00000175592,3.545023592,5.60E-12
ENSG00000178104,1.511967703,5.74E-12
ENSG00000134909,-1.527979082,5.90E-12
ENSG00000147883,1.133737472,6.12E-12
ENSG00000251136,2.928614388,6.13E-12
ENSG00000145349,-1.548454083,6.15E-12
ENSG00000164494,-1.347384364,6.28E-12
ENSG00000120688,1.111719628,6.41E-12
ENSG00000137571,2.463429659,6.47E-12
ENSG00000115539,-1.011922494,6.49E-12
ENSG00000143702,1.657066826,6.66E-12
ENSG00000187266,-3.557734065,6.68E-12
ENSG00000167693,6.54422292,6.70E-12
ENSG00000148334,-1.208616,7.00E-12
ENSG00000071564,-1.144714334,7.07E-12
ENSG00000185800,4.372458537,7.14E-12
ENSG00000181027,1.232698775,7.33E-12
ENSG00000079313,1.218365376,7.42E-12
ENSG00000137628,2.963251978,7.63E-12
ENSG00000074071,-1.296914309,7.66E-12
ENSG00000151176,-1.280825243,7.66E-12
ENSG00000196233,1.124604325,7.93E-12
ENSG00000188549,-5.073211454,8.03E-12
ENSG00000148341,-1.105532988,8.05E-12
ENSG00000101417,-3.004460372,8.06E-12
ENSG00000117054,-1.015231188,8.10E-12
ENSG00000143256,1.000138324,8.16E-12
ENSG00000164038,2.916717067,8.24E-12
ENSG00000128284,3.221477676,8.41E-12
ENSG00000134057,1.89730688,8.49E-12
ENSG00000179454,1.060437356,8.65E-12
ENSG00000104635,1.677618881,8.82E-12
ENSG00000103222,1.118760761,8.86E-12
ENSG00000070190,1.276610421,8.98E-12
ENSG00000114796,-1.747859551,9.00E-12
ENSG00000133121,-3.818503948,9.11E-12
ENSG00000161395,-1.173331814,9.22E-12
ENSG00000101246,1.18509132,9.44E-12
ENSG00000198648,-1.565984118,9.53E-12
ENSG00000164163,1.389083624,9.60E-12
ENSG00000138036,-2.402888139,9.93E-12
ENSG00000119950,-2.943989234,9.95E-12
ENSG00000117906,-1.418109855,1.03E-11
ENSG00000159884,-1.061068458,1.04E-11
ENSG00000114446,2.082940138,1.05E-11
ENSG00000132510,3.08212161,1.06E-11
ENSG00000114544,-1.247734531,1.09E-11
ENSG00000162076,-2.246231322,1.13E-11
ENSG00000135828,-1.121599047,1.14E-11
ENSG00000164306,-2.298495051,1.15E-11
ENSG00000171865,1.130737552,1.18E-11
ENSG00000129667,1.530037274,1.25E-11
ENSG00000179094,-2.109501287,1.25E-11
ENSG00000042317,-3.996184416,1.26E-11
ENSG00000021762,-1.494909622,1.27E-11
ENSG00000115756,-1.57379815,1.27E-11
ENSG00000118762,1.230672058,1.27E-11
ENSG00000116584,1.148131216,1.33E-11
ENSG00000095585,-3.280778787,1.35E-11
ENSG00000139344,-3.534950342,1.35E-11
ENSG00000239213,-3.352958256,1.36E-11
ENSG00000075223,2.075649642,1.37E-11
ENSG00000173611,-3.052524141,1.42E-11
ENSG00000198945,-2.3203175,1.44E-11
ENSG00000172340,-1.093301975,1.48E-11
ENSG00000186376,-1.340969933,1.56E-11
ENSG00000136059,1.985219459,1.57E-11
ENSG00000180628,1.336263552,1.66E-11
ENSG00000111266,1.366560551,1.70E-11
ENSG00000110042,1.872524192,1.71E-11
ENSG00000121380,4.364272222,1.72E-11
ENSG00000175575,-1.47697817,1.74E-11
ENSG00000103202,-1.707080805,1.76E-11
ENSG00000168890,-1.178403664,1.79E-11
ENSG00000011258,-1.372531532,1.82E-11
ENSG00000163568,3.921033033,1.82E-11
ENSG00000171236,3.571984361,1.83E-11
ENSG00000106546,1.609415224,1.91E-11
ENSG00000057935,-2.166074177,1.92E-11
ENSG00000138279,1.200107758,1.92E-11
ENSG00000196872,-2.747126316,1.98E-11
ENSG00000231123,5.791545632,1.99E-11
ENSG00000006062,-1.442822901,2.00E-11
ENSG00000176046,-3.380305996,2.05E-11
ENSG00000104689,1.976375962,2.07E-11
ENSG00000165533,-2.691659369,2.11E-11
ENSG00000116667,2.079924728,2.18E-11
ENSG00000165507,3.54596526,2.20E-11
ENSG00000213080,1.706848718,2.21E-11
ENSG00000142188,-1.502535035,2.22E-11
ENSG00000142556,1.090999558,2.29E-11
ENSG00000254893,2.53215147,2.34E-11
ENSG00000105612,-3.307831859,2.42E-11
ENSG00000110090,-1.502066435,2.44E-11
ENSG00000184967,1.066619966,2.44E-11
ENSG00000063176,-1.868954216,2.46E-11
ENSG00000113742,1.176318508,2.51E-11
ENSG00000273812,4.009543382,2.53E-11
ENSG00000240057,4.025191398,2.55E-11
ENSG00000110777,2.341047255,2.63E-11
ENSG00000236790,3.896778432,2.68E-11
ENSG00000232517,6.520900636,2.79E-11
ENSG00000108582,1.294037858,2.82E-11
ENSG00000133103,-1.731525609,2.86E-11
ENSG00000085382,-1.74865277,2.87E-11
ENSG00000272273,3.124327628,2.89E-11
ENSG00000106290,-1.001283728,2.90E-11
ENSG00000156860,1.043419557,2.92E-11
ENSG00000068028,-1.06058554,2.97E-11
ENSG00000146143,-1.24841833,2.98E-11
ENSG00000169136,1.410119677,2.98E-11
ENSG00000197555,1.639286008,3.00E-11
ENSG00000144231,1.112636569,3.10E-11
ENSG00000170310,-1.109139442,3.24E-11
ENSG00000179833,1.151571663,3.30E-11
ENSG00000215012,-1.011790856,3.30E-11
ENSG00000142733,-1.756616774,3.33E-11
ENSG00000111144,-2.401327974,3.55E-11
ENSG00000183696,2.433722076,3.61E-11
ENSG00000170345,-2.677509463,3.79E-11
ENSG00000117318,-3.453086775,3.87E-11
ENSG00000010361,-2.460155565,3.94E-11
ENSG00000153029,-1.156664004,3.95E-11
ENSG00000168807,-1.188535009,4.25E-11
ENSG00000125910,-1.640238835,4.29E-11
ENSG00000235106,-2.177130025,4.38E-11
ENSG00000039523,-1.213948618,4.47E-11
ENSG00000235568,-2.108685878,4.49E-11
ENSG00000104356,1.282943173,4.50E-11
ENSG00000115112,-5.617521397,4.52E-11
ENSG00000079482,-2.004869346,4.54E-11
ENSG00000137845,-1.027506392,4.63E-11
ENSG00000179134,1.426735547,4.74E-11
ENSG00000135617,-1.810154993,4.78E-11
ENSG00000255302,-1.225731296,4.83E-11
ENSG00000175866,-2.195725697,5.02E-11
ENSG00000196684,1.724500381,5.27E-11
ENSG00000167258,1.07094652,5.29E-11
ENSG00000130592,-1.265382696,5.32E-11
ENSG00000167083,-2.757424111,5.55E-11
ENSG00000181026,2.378923983,5.61E-11
ENSG00000205755,3.913511455,5.72E-11
ENSG00000065491,1.174606792,5.85E-11
ENSG00000143363,-1.029900654,5.99E-11
ENSG00000102962,3.066227682,6.08E-11
ENSG00000160683,4.088431732,6.15E-11
ENSG00000171729,-1.260789715,6.28E-11
ENSG00000140968,1.394853859,6.30E-11
ENSG00000167470,1.339226008,6.30E-11
ENSG00000103351,-2.216878326,6.34E-11
ENSG00000163110,1.033461619,6.50E-11
ENSG00000164465,-1.42063364,6.63E-11
ENSG00000151474,-3.967005266,6.80E-11
ENSG00000161544,-3.725913277,6.86E-11
ENSG00000135372,1.043605385,6.88E-11
ENSG00000168944,-1.065085657,6.91E-11
ENSG00000141971,-1.476384729,7.30E-11
ENSG00000108798,-2.814849021,7.45E-11
ENSG00000116127,-1.36759843,7.50E-11
ENSG00000135686,-1.17424862,7.84E-11
ENSG00000260916,-1.73424371,7.89E-11
ENSG00000166260,-1.405940013,7.91E-11
ENSG00000165886,-1.460950538,7.93E-11
ENSG00000170915,-2.414466555,8.07E-11
ENSG00000067992,-1.974909247,8.08E-11
ENSG00000166396,7.817699991,8.11E-11
ENSG00000134824,-1.22409526,8.47E-11
ENSG00000142544,1.050411393,8.47E-11
ENSG00000163644,2.142993624,8.47E-11
ENSG00000211692,6.757143896,8.76E-11
ENSG00000178718,-2.50378412,8.83E-11
ENSG00000162946,-2.40194531,9.04E-11
ENSG00000134321,5.515150655,9.40E-11
ENSG00000141570,-3.103298634,9.47E-11
ENSG00000146083,-1.503685232,9.47E-11
ENSG00000163013,-1.81428516,9.48E-11
ENSG00000188186,-1.012714746,9.53E-11
ENSG00000204267,1.52807008,9.54E-11
ENSG00000171552,1.235971082,9.74E-11
ENSG00000165879,-2.644846696,9.95E-11
ENSG00000162542,-1.317771571,1.02E-10
ENSG00000169499,-1.525147823,1.03E-10
ENSG00000205758,-1.035102808,1.03E-10
ENSG00000181788,1.400781517,1.04E-10
ENSG00000106524,-1.023616252,1.05E-10
ENSG00000162688,-1.339254578,1.07E-10
ENSG00000164330,6.969142198,1.07E-10
ENSG00000175581,-1.445712224,1.07E-10
ENSG00000078070,-1.413270228,1.12E-10
ENSG00000186665,1.495440359,1.12E-10
ENSG00000131459,4.903248268,1.13E-10
ENSG00000272341,2.908368674,1.20E-10
ENSG00000161277,-2.323362769,1.26E-10
ENSG00000102547,-1.472239412,1.27E-10
ENSG00000172493,-1.252012073,1.28E-10
ENSG00000145391,-1.340795485,1.29E-10
ENSG00000145687,-1.451224795,1.34E-10
ENSG00000187808,-3.794008852,1.34E-10
ENSG00000163166,1.083375142,1.36E-10
ENSG00000164400,8.967142488,1.37E-10
ENSG00000180776,-1.113778793,1.40E-10
ENSG00000087085,3.768037099,1.41E-10
ENSG00000088970,-1.797904559,1.43E-10
ENSG00000163738,1.34503756,1.43E-10
ENSG00000267727,-3.635654485,1.46E-10
ENSG00000178425,-1.676909715,1.47E-10
ENSG00000151413,-2.133248957,1.49E-10
ENSG00000011021,-1.091244706,1.61E-10
ENSG00000240356,-1.808086491,1.64E-10
ENSG00000187608,4.540516396,1.67E-10
ENSG00000130147,-1.701248356,1.72E-10
ENSG00000183386,-1.091964676,1.73E-10
ENSG00000172071,1.251074318,1.77E-10
ENSG00000182108,-1.403202579,1.78E-10
ENSG00000163093,-3.710502391,1.82E-10
ENSG00000183019,-1.637690165,1.95E-10
ENSG00000075142,1.495125712,1.97E-10
ENSG00000162971,1.208310406,1.98E-10
ENSG00000165959,-2.490472567,1.99E-10
ENSG00000168994,1.104087519,2.01E-10
ENSG00000060491,1.268562846,2.02E-10
ENSG00000181192,-1.076662939,2.05E-10
ENSG00000057757,-1.814848812,2.11E-10
ENSG00000002330,-1.481496384,2.12E-10
ENSG00000147251,-1.332572255,2.12E-10
ENSG00000172954,-1.610725424,2.18E-10
ENSG00000172738,4.33260478,2.19E-10
ENSG00000187210,-2.106471675,2.22E-10
ENSG00000226816,-2.302074548,2.25E-10
ENSG00000171453,1.178765543,2.27E-10
ENSG00000182628,-1.515930514,2.33E-10
ENSG00000124587,-1.752784185,2.36E-10
ENSG00000162493,1.910591466,2.40E-10
ENSG00000143376,-1.084875077,2.41E-10
ENSG00000186532,-1.854058318,2.47E-10
ENSG00000047249,1.058333453,2.51E-10
ENSG00000253372,6.522730686,2.52E-10
ENSG00000151689,1.17587639,2.53E-10
ENSG00000119661,-1.402474851,2.60E-10
ENSG00000197782,-1.073801876,2.61E-10
ENSG00000081041,4.528291816,2.64E-10
ENSG00000090776,-1.401614544,2.67E-10
ENSG00000184117,-2.011097509,2.69E-10
ENSG00000040199,1.147903163,2.70E-10
ENSG00000074660,3.476936301,2.75E-10
ENSG00000086619,1.114139997,2.78E-10
ENSG00000180667,1.166591037,2.90E-10
ENSG00000131788,-1.229339429,2.91E-10
ENSG00000106069,-1.784372008,2.96E-10
ENSG00000129158,-1.899976217,3.01E-10
ENSG00000182923,-1.511351602,3.02E-10
ENSG00000164611,2.175275203,3.04E-10
ENSG00000123815,-1.373916484,3.08E-10
ENSG00000148450,-2.162312318,3.13E-10
ENSG00000272908,1.266339754,3.17E-10
ENSG00000189079,1.069525381,3.18E-10
ENSG00000168434,-1.224562477,3.23E-10
ENSG00000088356,1.001225859,3.30E-10
ENSG00000196611,6.889029119,3.38E-10
ENSG00000257093,-1.226693873,3.47E-10
ENSG00000231925,1.066359679,3.49E-10
ENSG00000164929,3.539862018,3.51E-10
ENSG00000172379,2.715164766,3.51E-10
ENSG00000273124,6.389494821,3.53E-10
ENSG00000108179,1.676153145,3.56E-10
ENSG00000117155,-1.938656822,3.59E-10
ENSG00000118976,6.068122113,3.63E-10
ENSG00000175215,-1.06659762,3.63E-10
ENSG00000197180,-1.62052671,3.66E-10
ENSG00000111012,3.151637606,3.67E-10
ENSG00000138002,-1.79720566,3.71E-10
ENSG00000138411,4.365110445,3.77E-10
ENSG00000196418,-1.143914284,3.79E-10
ENSG00000001461,-1.802690688,3.95E-10
ENSG00000162616,1.094413251,4.00E-10
ENSG00000082512,-1.477034841,4.08E-10
ENSG00000204580,2.205832901,4.15E-10
ENSG00000204308,-1.035172593,4.20E-10
ENSG00000139112,-1.217795286,4.21E-10
ENSG00000047634,1.532609883,4.23E-10
ENSG00000148444,-1.767036309,4.26E-10
ENSG00000166896,-2.551095411,4.36E-10
ENSG00000186188,-6.456092819,4.39E-10
ENSG00000172164,-1.479753589,4.43E-10
ENSG00000138190,-1.073440526,4.47E-10
ENSG00000237765,-1.286200842,4.47E-10
ENSG00000118495,1.302947843,4.48E-10
ENSG00000188315,-1.138316802,4.48E-10
ENSG00000234608,-1.533818369,4.48E-10
ENSG00000055332,2.945216662,4.52E-10
ENSG00000174738,-1.322434977,4.56E-10
ENSG00000130881,-1.665806091,4.68E-10
ENSG00000112578,1.987359254,4.73E-10
ENSG00000144504,-1.796327161,4.79E-10
ENSG00000103522,1.419942907,4.81E-10
ENSG00000177200,-1.230083925,5.19E-10
ENSG00000161981,-1.491277189,5.29E-10
ENSG00000168427,-6.469173202,5.30E-10
ENSG00000185973,-1.700492413,5.31E-10
ENSG00000184831,1.343459817,5.36E-10
ENSG00000228863,3.323207643,5.36E-10
ENSG00000196704,-1.025991183,5.47E-10
ENSG00000100678,4.341392385,5.50E-10
ENSG00000114423,-1.462492883,5.66E-10
ENSG00000160408,-1.241396192,5.70E-10
ENSG00000169429,5.999923385,5.70E-10
ENSG00000122068,1.06770808,5.78E-10
ENSG00000137965,4.32563187,5.81E-10
ENSG00000070614,-2.006114404,5.83E-10
ENSG00000054267,1.035177075,5.85E-10
ENSG00000139637,-1.207897692,5.86E-10
ENSG00000183779,-2.277255655,5.87E-10
ENSG00000087903,-1.3045469,5.88E-10
ENSG00000168283,-1.133640818,6.10E-10
ENSG00000072274,2.355675576,6.13E-10
ENSG00000249978,1.458000516,6.14E-10
ENSG00000164930,3.263202249,6.31E-10
ENSG00000261236,1.156142549,6.33E-10
ENSG00000164291,-2.219623588,6.36E-10
ENSG00000165685,-1.805879973,6.44E-10
ENSG00000169249,-1.119453112,6.50E-10
ENSG00000198130,-1.529379095,6.65E-10
ENSG00000005889,1.077065892,6.73E-10
ENSG00000215883,-2.629844909,6.75E-10
ENSG00000158270,-2.425562645,6.83E-10
ENSG00000169105,-1.880308666,6.83E-10
ENSG00000171617,-4.64795662,6.88E-10
ENSG00000112144,-1.349707471,6.89E-10
ENSG00000106049,-1.391297001,6.93E-10
ENSG00000092036,-1.808867654,6.98E-10
ENSG00000105447,1.271097164,7.05E-10
ENSG00000129757,-3.262535559,7.41E-10
ENSG00000123329,-1.716230911,7.45E-10
ENSG00000082146,-1.007319805,7.58E-10
ENSG00000004468,2.905277605,7.62E-10
ENSG00000251194,3.551089239,7.67E-10
ENSG00000108961,-1.097079854,7.69E-10
ENSG00000144655,4.024653568,7.73E-10
ENSG00000178977,-1.887403566,7.77E-10
ENSG00000095970,-1.979851424,7.88E-10
ENSG00000258738,1.331429252,7.88E-10
ENSG00000154079,-1.596199024,7.98E-10
ENSG00000177189,1.093630817,8.16E-10
ENSG00000198719,3.778995003,8.35E-10
ENSG00000166670,8.171565554,8.39E-10
ENSG00000155903,1.018510016,8.51E-10
ENSG00000172716,-1.073177931,8.62E-10
ENSG00000179820,-1.559444687,8.63E-10
ENSG00000233276,-1.451381896,8.67E-10
ENSG00000149474,-1.20858288,8.70E-10
ENSG00000135185,-1.107142044,8.86E-10
ENSG00000108306,-1.183249045,9.03E-10
ENSG00000121390,1.182566623,9.03E-10
ENSG00000181284,-1.418265367,9.08E-10
ENSG00000073331,-1.592898643,9.09E-10
ENSG00000136147,1.891453455,9.12E-10
ENSG00000180061,1.060004268,9.16E-10
ENSG00000174791,-2.468699585,9.40E-10
ENSG00000154710,2.053629119,9.61E-10
ENSG00000100271,-3.301819825,1.01E-09
