,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
ENSG00000197272,74.2432821710656,-6.30047715241732,0.62318196598173,-10.1101724638194,4.9796539132759e-24,2.87910182505077e-22,6.30047715241732,-78.8193065930509
ENSG00000197329,3015.74573189756,-2.25921799705045,0.234142294978932,-9.64891028019407,4.96808349084981e-22,2.35221149846298e-20,2.25921799705045,-4.78731918154592
ENSG00000197355,407.889808956603,1.25460180381784,0.195782556726263,6.40813882909901,1.47306748068526e-10,1.56841721912044e-09,1.25460180381784,2.38601283520189
ENSG00000197375,46.0717299289284,1.19051255029029,0.296660495670428,4.01304712850233,5.99399402288366e-05,0.000230520537637349,1.19051255029029,2.28233814035264
ENSG00000197380,13.6109010656164,1.49969498934769,0.467735393461093,3.20628930440867,0.0013445873144036,0.00379043765659111,1.49969498934769,2.82782920960166
ENSG00000197405,8013.31006065407,1.22387077176684,0.135405290982792,9.03857421585082,1.58728539238142e-19,5.64754264165056e-18,1.22387077176684,2.33572555914114
ENSG00000197417,14.6374440695985,1.04562858088624,0.399986086560372,2.6141623821918,0.0089446513900649,0.0199755575890289,1.04562858088624,2.06426556128093
ENSG00000197448,474.501729527974,-1.15173256899258,0.246556458465199,-4.67127316867727,2.99338535816593e-06,1.50414003794783e-05,1.15173256899258,-2.22180556515113
ENSG00000197451,1495.3944206778,-1.0433885136082,0.129536214685672,-8.05480163319616,7.96078078178175e-16,1.82354951774681e-14,1.0433885136082,-2.06106287079078
ENSG00000197506,123.668847382051,3.773336424076,0.485304569734729,7.77519244489811,7.53327925108239e-15,1.51497017179794e-13,3.773336424076,13.67374408201
ENSG00000197536,46.0203979368883,-1.14973344355,0.307681995217046,-3.73675893104813,0.000186407481587611,0.000644177118842706,1.14973344355,-2.21872896757127
ENSG00000197557,18.5312304219631,1.16200497827249,0.466678268466811,2.48994876510975,0.0127761511454041,0.0273185751791039,1.16200497827249,2.23768192357239
ENSG00000197603,24.9762769018566,-1.23448113665786,0.392311888043088,-3.14668296904191,0.00165133905768209,0.00455899988697998,1.23448113665786,-2.35296708078051
ENSG00000197746,119401.876235396,-1.10659353437931,0.252081067108687,-4.38983199758589,1.13438266544183e-05,5.1266764128536e-05,1.10659353437931,-2.15336597650874
ENSG00000197766,297.404396311766,-3.73177243111869,0.248266807459262,-15.031298260566,4.57941881480399e-51,2.89853108772804e-48,3.73177243111869,-13.2854245941824
ENSG00000197852,68.5217290954863,1.78693117198053,0.246784938257838,7.24084372650636,4.45901962547508e-13,6.94613601243049e-12,1.78693117198053,3.45080074362227
ENSG00000197872,1564.66418783826,-1.82287243775102,0.203362719228435,-8.96365098119782,3.14102039059939e-19,1.09173153807365e-17,1.82287243775102,-3.53784891297134
ENSG00000197879,449.095064018826,1.08228118714658,0.183711644086676,5.89119537047933,3.83411929869271e-09,3.22667030693342e-08,1.08228118714658,2.11738143581198
ENSG00000197894,635.170309393282,1.03103240482773,0.19821234520687,5.20165584919375,1.97520735566288e-07,1.23976219515667e-06,1.03103240482773,2.04348606429726
ENSG00000197903,132.057539134539,1.2157365650014,0.165440862673854,7.34846606426414,2.00494353094443e-13,3.2939140578057e-12,1.2157365650014,2.32259332138453
ENSG00000197933,22.5937360152242,2.83856203839744,0.423195858014487,6.70744286514322,1.98064468796603e-11,2.39148925878308e-10,2.83856203839744,7.15306741472058
ENSG00000197948,76.6812206961219,1.27222026933571,0.255365682150872,4.98195473495172,6.29451610381597e-07,3.57909459406576e-06,1.27222026933571,2.415329925147
ENSG00000197961,118.137476877106,-1.15525670018848,0.218421977288081,-5.28910467038208,1.22916540233607e-07,8.03511066541549e-07,1.15525670018848,-2.22723949618016
ENSG00000197971,2430.96448870367,2.69560649567633,0.242746165821395,11.1046305780157,1.19108856904964e-28,1.10184854856854e-26,2.69560649567633,6.47826056094616
ENSG00000198042,321.656883279726,-1.12011724825949,0.220067676142255,-5.08987629576017,3.58297176960876e-07,2.13416634479024e-06,1.12011724825949,-2.1736463707677
ENSG00000198055,666.38873640996,1.64733193564999,0.172545620688951,9.54722541825413,1.33216205011009e-21,6.06840182372118e-20,1.64733193564999,3.13253783723886
ENSG00000198056,12.204240719505,1.93693994976581,0.500675078063396,3.86865660910837,0.000109436636700257,0.000399176521976733,1.93693994976581,3.82892645556762
ENSG00000198105,22.8834958581533,1.27257940690553,0.415165624270329,3.06523308412672,0.00217500419877421,0.0058151624042816,1.27257940690553,2.41593126061406
ENSG00000198133,43.9969854642469,-1.16703418209322,0.310832139166218,-3.75454798600845,0.000173654575355467,0.000604098907499232,1.16703418209322,-2.24549604655225
ENSG00000198205,24.8337999428091,-1.37030779526868,0.270294566468146,-5.06968309860632,3.9847862816475e-07,2.3559999913025e-06,1.37030779526868,-2.58525716039456
ENSG00000198246,474.834893262236,1.02141528250827,0.199000743273325,5.13272094217943,2.85583176831998e-07,1.73718931946465e-06,1.02141528250827,2.02990932232672
ENSG00000198286,21.6356412695414,-1.00562861508164,0.412285358296348,-2.43915675113255,0.0147215809265862,0.0308973354665141,1.00562861508164,-2.0078181585429
ENSG00000198324,104.602508067391,1.58026032717126,0.244707614165336,6.45774890397794,1.06271874892315e-10,1.15553848775315e-09,1.58026032717126,2.99023802222493
ENSG00000198355,3470.91386647222,-1.51297047063698,0.226007363182797,-6.69434149989738,2.16644956069411e-11,2.60017189789495e-10,1.51297047063698,-2.85397059521205
ENSG00000198363,1821.52021373224,1.04543828519289,0.231127653835424,4.52320727461415,6.09095384985477e-06,2.89410553134546e-05,1.04543828519289,2.06399329657555
ENSG00000198382,288.175841862857,1.33622842471524,0.174798070390405,7.64441175884162,2.09902698163915e-14,3.9815297288947e-13,1.33622842471524,2.52490380551385
ENSG00000198417,211.711816676019,4.13439560495574,0.334469875517484,12.3610402837,4.24625711335737e-35,7.97898250706808e-33,4.13439560495574,17.5621260948522
ENSG00000198468,9.10855682329476,1.69843732017787,0.582855582242806,2.91399340063339,0.00356837449914094,0.00900593320601656,1.69843732017787,3.24549227035665
ENSG00000198498,164.434095269633,-1.02540451419396,0.154059301988124,-6.65590782874639,2.81556668912764e-11,3.31635700327611e-10,1.02540451419396,-2.03553004213787
ENSG00000198502,3034.78732611148,-2.44914547806788,0.20241173584817,-12.0998195475434,1.05843582523749e-33,1.67483542556659e-31,2.44914547806788,-5.46092551101472
ENSG00000198513,17.4618213867994,1.88903042110245,0.359683947980291,5.25191750065522,1.50523884741881e-07,9.63897890258713e-07,1.88903042110245,3.70386219004033
ENSG00000198574,86.2286135379043,-1.2879693227235,0.469628655091911,-2.74252711958437,0.00609684151739648,0.014441720718576,1.2879693227235,-2.44184110180006
ENSG00000198598,9.33495155152926,1.63199999662867,0.566079848805545,2.8829855012014,0.0039392557179828,0.00981630527651494,1.63199999662867,3.09942371659386
ENSG00000198604,2183.9813842587,-1.35180473207705,0.184154603446975,-7.34059701345606,2.12643172998078e-13,3.4651040629741e-12,1.35180473207705,-2.55231206034622
ENSG00000198624,435.765146657925,1.28669207405858,0.228354454511036,5.63462655814493,1.75438084625344e-08,1.34297797944264e-07,1.28669207405858,2.43968024450229
ENSG00000198643,14.3209837281294,-1.79309384241212,0.544914586910392,-3.2905961511854,0.000999753284161213,0.00290131105099487,1.79309384241212,-3.46557284201111
ENSG00000198690,30.0532274810391,1.20777020856757,0.356713163515413,3.38583021906166,0.000709632732291663,0.00213564645609098,1.20777020856757,2.30980363593771
ENSG00000198715,1263.2345373075,1.0142578093451,0.143996990214981,7.04360422971935,1.87329750784493e-12,2.67556720063457e-11,1.0142578093451,2.01986351219193
ENSG00000198721,128.200274094184,1.09004470030327,0.205558069258322,5.30285531595177,1.14005276964659e-07,7.51659792092648e-07,1.09004470030327,2.1288063225841
ENSG00000198728,340.618527954717,1.62430136836888,0.142659089572983,11.3858946754171,4.91610726573544e-30,5.18606192787144e-28,1.62430136836888,3.08292836720553
ENSG00000198736,258.913723704729,1.43561356708687,0.128414753063208,11.1795065040559,5.13748703301955e-29,4.82682961399165e-27,1.43561356708687,2.70497182514108
ENSG00000198740,181.573993558909,1.21941053455336,0.249221651332387,4.89287559100165,9.93732274507027e-07,5.44944110042021e-06,1.21941053455336,2.32851557895229
ENSG00000198771,645.694910743687,-1.07119441381532,0.31103217158197,-3.44399876182268,0.000573178327089778,0.00176157489434747,1.07119441381532,-2.10117221742385
ENSG00000198785,13.5372243217219,1.6743943929487,0.607346275546732,2.7569023806747,0.00583517690910128,0.0139013148789326,1.6743943929487,3.1918534044788
ENSG00000198816,35.6156906972743,1.08408330810177,0.346311963940255,3.13036631991378,0.00174588440957853,0.00479470333628486,1.08408330810177,2.1200279838008
ENSG00000198821,50.6300076270211,-1.40107320595616,0.361072141441681,-3.88031377985015,0.00010432179217443,0.000382258949631229,1.40107320595616,-2.64097968854748
ENSG00000198829,334.705895355368,-1.06645479403399,0.350936978844509,-3.03887836940236,0.00237460705097286,0.00629286566659313,1.06645479403399,-2.09428065926435
ENSG00000198853,307.080656351671,1.23858614032391,0.217349515014822,5.69859169108082,1.20801157731049e-08,9.52001784320836e-08,1.23858614032391,2.35967168078008
ENSG00000198894,205.76709426632,1.16876753987643,0.196033516875691,5.96208015090386,2.49046926014938e-09,2.15780859672597e-08,1.16876753987643,2.24819556868925
ENSG00000198909,586.571254975256,1.62795261845038,0.15196404363624,10.7127487496137,8.86886905721484e-27,6.88109801819778e-25,1.62795261845038,3.09074068962157
ENSG00000198910,86.5764711705447,1.05403684803331,0.427205043849304,2.46728558852203,0.0136141727428918,0.0288848739323355,1.05403684803331,2.07633157222278
ENSG00000198925,370.349805522463,1.38541213538426,0.134967149238961,10.2648099422429,1.01520683459401e-24,6.29323576949876e-23,1.38541213538426,2.61246577193946
ENSG00000198933,73.0247954385948,1.18008636275693,0.304090980244724,3.88070163017405,0.000104155555338807,0.000381882533080639,1.18008636275693,2.26590340827152
ENSG00000198945,121.086052018838,2.31425870384404,0.33338302215281,6.94174133073661,3.87295901066993e-12,5.22740797556864e-11,2.31425870384404,4.97349044116836
ENSG00000198959,493.839730306106,2.01356620992062,0.498116439620098,4.04236047992376,5.29157989100248e-05,0.00020574374319171,2.01356620992062,4.03779092337201
ENSG00000203446,268.832330897931,-2.10634499788243,0.304645263907739,-6.91409073905816,4.70873716980005e-12,6.25025090552046e-11,2.10634499788243,-4.30599008599145
ENSG00000203485,770.057978761424,-1.35499432846004,0.148296739481663,-9.13704733628071,6.41806860516881e-20,2.41955150613668e-18,1.35499432846004,-2.55796110664786
ENSG00000203999,11.1467032886994,2.99075153366129,0.577802067427969,5.17608312994507,2.26592526523678e-07,1.40536447858368e-06,2.99075153366129,7.94887964288983
ENSG00000204044,73.4031341075345,2.58039132113406,0.374252330161496,6.89479026094661,5.39443331858977e-12,7.05913548306426e-11,2.58039132113406,5.98101908494093
ENSG00000204104,47.9937362726501,1.08551712072216,0.228373085619142,4.7532620482804,2.00160645774044e-06,1.04069689843435e-05,1.08551712072216,2.12213600649236
ENSG00000204131,454.601318486076,2.21221189824954,0.433847723541441,5.09905152939734,3.4135962251732e-07,2.04136788681914e-06,2.21221189824954,4.6338517795368
ENSG00000204136,105.921720413975,-4.44209408265029,0.425822541465048,-10.4317964647132,1.77500203377917e-25,1.17934665515073e-23,4.44209408265029,-21.7371980571504
ENSG00000204149,12.7489631841715,-1.48545223675347,0.583669784168455,-2.54502164930427,0.0109270963330049,0.0238060254530284,1.48545223675347,-2.80004931566102
ENSG00000204152,35.1965135524445,-1.45081370103764,0.30735467936827,-4.72032410249815,2.35469154321292e-06,1.20602727847864e-05,1.45081370103764,-2.73362188138842
ENSG00000204161,162.955993615554,2.30699185509933,0.412176377876782,5.59709866679694,2.17968671431379e-08,1.63728372431841e-07,2.30699185509933,4.94850197733315
ENSG00000204228,21.4330766229855,-1.14367943655221,0.384346666119713,-2.97564552360652,0.00292372596496766,0.00756795705008633,1.14367943655221,-2.2094379831261
ENSG00000204253,12.3025538026038,-1.03596353403753,0.369240788365154,-2.80565843937327,0.00502138881655858,0.0121601332879447,1.03596353403753,-2.05048264655056
ENSG00000204257,3015.70097137093,-2.26936470110815,0.200876509475612,-11.2973124982723,1.35295257564146e-29,1.37057583206989e-27,2.26936470110815,-4.82110784124825
ENSG00000204287,38306.5814787126,-2.63129456067373,0.247069479850339,-10.6500186193278,1.74330186296405e-26,1.31030926275036e-24,2.63129456067373,-6.19581711783984
ENSG00000204371,121.017033959791,1.49388523674647,0.281942739083674,5.29854126267502,1.1673149942996e-07,7.67530351090596e-07,1.49388523674647,2.81646440129378
ENSG00000204514,27.3949227357754,-1.18858335677106,0.296075050355062,-4.01446645148138,5.95804170423292e-05,0.00022935790504195,1.18858335677106,-2.27928820311081
ENSG00000204536,23.8416631426679,1.18670780069042,0.31744527099169,3.738306754368,0.000185263815487296,0.00064059305493106,1.18670780069042,2.27632697073154
ENSG00000204580,153.045381848468,1.03273340557683,0.324272673543026,3.18476852919215,0.001448698342015,0.00404975505836179,1.03273340557683,2.04589684495049
ENSG00000204856,10.647620263547,1.58858562183233,0.581058571677559,2.7339509289846,0.00625793699080923,0.0147622499512499,1.58858562183233,3.00754353683835
ENSG00000205133,286.137734479722,1.02804121005843,0.136600858183539,7.52587665794267,5.23677583736612e-14,9.32999499557999e-13,1.02804121005843,2.0392536157013
ENSG00000205189,519.470610152776,-2.21074794621319,0.280698451917565,-7.87588221848279,3.3834685982492e-15,7.13852515132366e-14,2.21074794621319,-4.62915203643409
ENSG00000205269,859.983722020081,2.7838452530955,0.40166544243958,6.93075619397916,4.18596938614232e-12,5.61209228960396e-11,2.7838452530955,6.88685476665561
ENSG00000205358,51.8561161049771,5.69374179534446,0.673295330333499,8.4565294586615,2.75452702996187e-17,7.81272218450978e-16,5.69374179534446,51.7591419343195
ENSG00000205364,47.3145805822671,4.98018091783202,0.643593808923621,7.73808083418503,1.00928675107222e-14,1.98328144908408e-13,4.98018091783202,31.5634044312864
ENSG00000205413,1293.59792119,-2.26478963221019,0.382066542139379,-5.92773609415919,3.07139578628565e-09,2.62333847484881e-08,2.26478963221019,-4.8058433789223
ENSG00000205726,85.7974549683661,1.37426514567872,0.300345966404468,4.57560713110438,4.74840898388782e-06,2.30166732931217e-05,1.37426514567872,2.59235832361014
ENSG00000205730,2177.51786493886,-1.10702838286739,0.106613640585279,-10.3835529561706,2.94602797374439e-25,1.9254854571875e-23,1.10702838286739,-2.15401512899559
ENSG00000205755,69.85158639506,-1.96135784416124,0.550820013982332,-3.5607962571675,0.000369731894851758,0.00119704381361812,1.96135784416124,-3.89428330970686
ENSG00000205808,73.4694937046394,1.06163957932024,0.364506741181556,2.91253757304712,0.00358505067683862,0.00904043183888891,1.06163957932024,2.08730233027753
ENSG00000205846,80.6463466049878,1.64850490594466,0.530745612075077,3.10601702291882,0.00189625798967729,0.00515819918205364,1.64850490594466,3.13508575473986
ENSG00000205856,48.5320015492905,1.39285552495683,0.441898199897838,3.15198279893162,0.00162165826040315,0.00448632671718617,1.39285552495683,2.62597926563376
ENSG00000205927,115.991469089632,1.51803042639958,0.420004326209834,3.61432092878293,0.000301135863582576,0.000994040963690456,1.51803042639958,2.86399788340362
ENSG00000206172,36.2373857253253,-3.91215245371465,0.722192186875193,-5.41705175549169,6.05898063171688e-08,4.19247992387959e-07,3.91215245371465,-15.0548085208773
ENSG00000206190,190.584771922368,-3.68759141526081,0.442606971630098,-8.33152582680657,7.9807022205181e-17,2.09097875607736e-15,3.68759141526081,-12.8847390613014
ENSG00000206418,759.906601865442,-1.24110398584789,0.135876949461575,-9.13402891929703,6.59963944576017e-20,2.47250043534928e-18,1.24110398584789,-2.3637934640457
ENSG00000206561,14.5632390037455,-2.42411081186973,0.526302722573033,-4.60592489436219,4.10636590934005e-06,2.01317392685379e-05,2.42411081186973,-5.36698111580197
ENSG00000211584,603.677334623027,1.41524111547358,0.313451001814157,4.51503139974864,6.33073850166915e-06,2.99738036303438e-05,1.41524111547358,2.66704305587054
ENSG00000211637,24.1726782901289,-1.08290213159835,0.460378383336443,-2.35220021355123,0.0186627266143823,0.0380209978425481,1.08290213159835,-2.11829296541589
